NAME,MIN,FGM,FGA,FTM,FTA,3PM,3PA,PTS,OFFR,DEFR,REB,AST,TO,STL,BLK
Big West,CS Northridge,Mahamadou Kaba-Camara,58,7,10,1,5,0,0,15,5,6,11,0,1,1,3
Big West,CS Northridge,Siyao Sun,9,1,4,0,0,0,1,2,1,4,5,0,0,1,0
Big West,CS Northridge,Reggie Theus Jr.,104,7,24,4,8,1,6,19,4,3,7,5,6,2,2
Big West,CS Northridge,Jerron Wilbut,59,8,26,3,6,3,11,22,1,8,9,4,5,1,0
Big West,CS Northridge,Dylan Johns,142,13,22,4,7,0,0,30,11,11,22,5,5,1,11
Big West,CS Northridge,Jason Richardson,37,6,11,5,7,0,0,17,1,1,2,3,3,3,0
Big West,CS Northridge,Micheal Warren,144,12,32,7,10,5,13,36,5,13,18,16,15,7,4
Big West,CS Northridge,Rakim Lubin,143,27,46,19,31,0,0,73,12,33,45,5,29,2,2
Big West,CS Northridge,Darin Johnson,213,32,64,10,17,15,26,89,7,26,33,12,14,4,1
Big West,CS Northridge,Aaron Parks,209,37,78,28,35,5,14,107,7,28,35,21,8,7,0
Big West,CS Northridge,Kendall Smith,246,37,87,36,43,10,28,120,5,28,33,42,25,12,3
Big West,CS Northridge,Tavrion Dawson,214,42,73,33,38,6,13,123,14,28,42,10,12,8,1
Big West,Hawai'i,Zach Buscher,28,1,5,0,0,0,3,2,1,1,2,1,3,0,0
Big West,Hawai'i,Zigmars Raimo,49,0,6,4,7,0,2,4,4,3,7,5,2,3,0
Big West,Hawai'i,Brian Garrett,4,0,2,2,4,0,1,2,0,1,1,0,0,0,0
Big West,Hawai'i,Darryl Matthews,2,0,0,1,2,0,0,1,0,0,0,0,0,1,0
Big West,Hawai'i,Larry Lewis Jr.,44,5,11,4,7,0,3,14,4,2,6,1,3,3,0
Big West,Hawai'i,Leland Green,132,8,31,2,4,3,16,21,3,12,15,6,6,0,0
Big West,Hawai'i,Matthew Owies,85,7,24,2,4,3,13,19,0,7,7,7,7,4,0
Big West,Hawai'i,Brocke Stepteau,115,10,21,7,11,6,15,33,0,6,6,17,9,0,0
Big West,Hawai'i,Ido Flaisher,84,13,21,10,14,0,0,36,12,20,32,1,9,0,4
Big West,Hawai'i,Gibson Johnson,173,32,56,12,20,0,1,76,15,24,39,12,8,6,4
Big West,Hawai'i,Jack Purchase,221,25,56,13,14,16,41,79,7,22,29,14,14,6,4
Big West,Hawai'i,Sheriff Drammeh,233,25,66,26,33,10,23,86,1,17,18,26,21,7,0
Big West,Hawai'i,Noah Allen,230,44,92,15,20,11,34,114,9,38,47,19,19,11,2
Big West,LBSU,Alex Rifkind,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0
Big West,LBSU,Anson Moye,31,2,4,0,2,0,1,4,0,4,4,3,0,2,0
Big West,LBSU,Quentin Shropshire,7,1,2,0,1,0,0,2,2,2,4,1,0,1,0
Big West,LBSU,LaRond Williams,85,7,21,13,19,0,0,27,10,11,21,2,8,4,7
Big West,LBSU,Mason Riggins,110,10,21,7,19,0,0,27,14,12,26,2,5,3,4
Big West,LBSU,Barry Ogalue,53,11,19,4,7,0,1,26,4,4,8,4,3,1,1
Big West,LBSU,Javonntie Jackson,132,15,23,7,10,0,0,37,12,9,21,5,11,7,0
Big West,LBSU,Roschon Prince,148,13,34,13,15,0,0,39,7,17,24,8,10,2,0
Big West,LBSU,Loren Jackson,167,19,51,9,13,3,17,50,0,9,9,13,19,5,0
Big West,LBSU,Temidayo Yussuf,143,18,41,24,32,0,0,60,12,15,27,9,16,2,4
Big West,LBSU,Jordan Griffin,190,25,61,1,2,13,36,64,2,14,16,7,8,9,1
Big West,LBSU,Noah Blackwell,194,25,57,2,2,14,37,66,2,21,23,13,13,6,2
Big West,LBSU,Justin Bibbins,311,35,107,15,19,12,43,97,10,27,37,40,33,15,0
Big West,LBSU,Evan Payne,167,29,78,23,25,11,35,92,3,22,25,5,15,6,2
Big West,LBSU,Gabe Levin,284,49,106,17,28,9,25,124,20,50,70,12,23,8,6
Big West,UC Davis,Arell Hennings,24,1,3,0,0,1,2,3,1,3,4,5,7,1,0
Big West,UC Davis,Michael Onyebalu,9,1,1,2,4,0,0,4,1,1,2,0,1,1,0
Big West,UC Davis,Georgi Funtarov,46,3,6,1,4,0,3,7,5,4,9,1,3,1,2
Big West,UC Davis,Joe Mooney,125,10,31,2,2,6,22,28,1,6,7,6,4,2,0
Big West,UC Davis,J.T. Adenrele,144,15,33,9,15,0,0,39,11,22,33,5,12,6,3
Big West,UC Davis,Garrison Goode,112,9,16,6,14,0,0,24,7,11,18,7,3,3,1
Big West,UC Davis,Lawrence White,207,17,49,16,23,6,20,56,6,27,33,17,10,3,5
Big West,UC Davis,Mikey Henn,174,25,48,9,14,7,15,66,10,12,22,12,11,3,1
Big West,UC Davis,Darius Graham,268,30,60,5,8,15,31,80,1,18,19,31,23,7,0
Big West,UC Davis,Siler Schneider,227,33,81,22,27,16,42,104,5,25,30,27,24,3,1
Big West,UC Davis,Chima Moneke,197,44,82,25,41,0,0,113,19,56,75,5,21,4,13
Big West,UC Davis,Brynton Lemar,267,36,93,29,35,15,40,116,5,19,24,26,10,4,1
Big West,UC Irvine,Darrian Traylor,11,0,1,0,0,0,1,0,0,1,1,2,0,0,0
Big West,UC Irvine,Spencer Rivers,61,4,15,3,5,2,8,13,1,4,5,4,4,1,0
Big West,UC Irvine,Brad Greene,45,7,12,3,7,0,0,17,5,10,15,1,5,1,3
Big West,UC Irvine,Brandon Smith,165,6,18,5,11,3,7,20,4,21,25,9,7,8,4
Big West,UC Irvine,John Edgar Jr.,89,10,21,0,1,4,12,24,2,10,12,5,3,0,0
Big West,UC Irvine,Jonathan Galloway,182,11,28,8,13,0,0,30,17,41,58,5,7,2,14
Big West,UC Irvine,Evan Leonard,153,14,44,7,7,6,22,41,4,12,16,10,10,5,1
Big West,UC Irvine,Tommy Rutherford,155,17,27,10,13,0,0,44,11,26,37,1,11,3,10
Big West,UC Irvine,Eyassu Worku,180,14,48,18,24,4,21,50,5,28,33,15,23,5,1
Big West,UC Irvine,Max Hazzard,173,18,45,5,11,9,26,50,1,21,22,11,14,6,0
Big West,UC Irvine,Ioannis Dimakopoulos,164,35,70,13,20,8,17,91,8,22,30,9,10,2,4
Big West,UC Irvine,Jaron Martin,247,39,98,19,24,13,42,110,3,29,32,29,22,6,0
Big West,UC Riverside,DJ Sylvester,26,0,8,1,2,0,5,1,3,1,4,2,3,1,0
Big West,UC Riverside,James Jackson,11,2,3,0,0,0,0,4,1,2,3,1,2,0,0
Big West,UC Riverside,Eric Rwahwire,37,3,11,1,2,1,7,8,3,8,11,1,3,0,0
Big West,UC Riverside,Koh Flippin,11,1,1,2,2,1,1,5,0,0,0,1,0,1,0
Big West,UC Riverside,Brandon Rosser,83,6,20,1,4,1,6,14,4,6,10,2,7,0,0
Big West,UC Riverside,Menno Dijkstra,71,7,20,2,3,0,1,16,9,9,18,1,3,1,4
Big West,UC Riverside,Alex Larsson,114,17,34,5,6,0,0,39,15,17,32,4,5,1,0
Big West,UC Riverside,Gentrey Thomas,118,14,41,8,8,5,13,41,10,13,23,4,3,3,1
Big West,UC Riverside,Malik Thames,114,12,38,9,10,6,17,39,1,17,18,6,8,7,1
Big West,UC Riverside,Secean Johnson,147,20,62,10,17,3,17,53,12,13,25,6,12,7,2
Big West,UC Riverside,Dikymbe Martin,115,22,43,4,6,7,11,55,4,4,8,12,4,12,0
Big West,UC Riverside,Chance Murray,153,22,54,9,15,8,25,61,1,19,20,5,7,8,2
Big West,UCSB,Felix White,23,0,1,0,0,0,0,0,1,4,5,0,2,0,1
Big West,UCSB,J.D. Slajchert,18,1,3,0,0,0,0,2,1,2,3,1,2,0,0
Big West,UCSB,Sam Walters,14,1,5,0,0,1,5,3,0,0,0,3,0,0,0
Big West,UCSB,Maxwell Kupchak,51,1,10,4,4,0,3,6,3,5,8,1,4,0,0
Big West,UCSB,Jarriesse Blackmon,36,3,9,1,2,0,1,7,7,5,12,1,4,3,1
Big West,UCSB,Tide Osifeso,4,2,2,0,0,1,1,5,0,0,0,0,0,0,0
Big West,UCSB,Christian Terrell,119,8,30,4,4,1,16,21,4,12,16,11,10,5,0
Big West,UCSB,Clifton Powell,85,9,28,3,5,2,7,23,7,10,17,5,8,3,0
Big West,UCSB,Alex Hart,102,14,35,6,12,0,6,34,11,10,21,5,7,2,1
Big West,UCSB,Ami Lakoju,99,19,25,3,9,0,0,41,16,19,35,4,6,0,5
Big West,UCSB,Max Heidegger,88,10,39,12,15,3,16,35,0,7,7,6,9,1,0
Big West,UCSB,Eric Childress,195,21,52,2,4,13,30,57,5,18,23,25,11,7,1
Big West,UCSB,Jalen Canty,169,26,43,13,24,0,0,65,18,28,46,8,11,4,4
Big West,UCSB,Gabe Vincent,197,32,90,18,25,16,54,98,6,16,22,21,6,6,1
Colonial,Charleston,Terrance O'Donohue,16,0,2,0,0,0,0,0,0,2,2,0,1,0,1
Colonial,Charleston,Jaylen McManus,41,4,15,0,0,3,12,11,2,2,4,1,2,0,0
Colonial,Charleston,Evan Bailey,54,3,15,2,2,3,14,11,0,3,3,1,3,2,0
Colonial,Charleston,Chevez Goodwin,83,7,15,5,10,0,1,19,4,16,20,0,4,2,4
Colonial,Charleston,Payton Hulsey,133,7,21,8,17,1,3,23,8,13,21,6,2,7,2
Colonial,Charleston,Marquise Pointer,201,15,57,5,12,6,29,41,8,11,19,14,15,8,1
Colonial,Charleston,Nick Harris,179,15,24,12,19,0,0,42,18,34,52,1,8,3,9
Colonial,Charleston,Cameron Johnson,252,20,55,12,18,8,27,60,8,14,22,14,12,6,5
Colonial,Charleston,Grant Riller,158,26,57,28,32,5,21,85,3,9,12,5,9,4,0
Colonial,Charleston,Joe Chealey,238,30,81,36,42,8,30,104,2,21,23,22,10,7,0
Colonial,Charleston,Jarrell Brantley,245,32,71,34,41,8,19,106,14,53,67,10,29,8,3
Colonial,Delaware,Curtis McRoy,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Colonial,Delaware,Jacob Cushing,41,2,9,0,0,0,6,4,0,8,8,2,0,0,0
Colonial,Delaware,Curtis Lochner,9,1,3,0,0,0,2,2,0,0,0,0,1,0,0
Colonial,Delaware,Barnett Harris,55,2,6,4,6,0,0,8,6,10,16,7,4,1,3
Colonial,Delaware,Skye Johnson,71,9,15,1,2,0,0,19,7,14,21,1,15,7,1
Colonial,Delaware,Eric Carter,183,15,37,18,25,0,1,48,16,46,62,14,16,2,3
Colonial,Delaware,Devonne Pinkard,197,22,64,13,16,9,37,66,6,19,25,9,6,4,1
Colonial,Delaware,Ryan Daly,156,24,61,6,12,6,26,60,12,26,38,5,7,4,2
Colonial,Delaware,Chivarsky Corbett,189,26,58,10,13,16,36,78,10,32,42,3,11,3,2
Colonial,Delaware,Darian Bryant,185,22,49,19,24,6,12,69,4,25,29,12,13,4,1
Colonial,Delaware,Anthony Mosley,254,31,61,26,37,1,5,89,10,22,32,24,17,16,2
Colonial,Delaware,Cazmon Hayes,251,36,83,14,21,10,34,96,7,35,42,19,14,5,5
Colonial,Drexel,Kris Alford,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial,Drexel,Sam Green,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial,Drexel,Andrew Cartwright,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial,Drexel,Jeremy Peck,43,3,5,2,2,0,0,8,3,6,9,0,0,0,0
Colonial,Drexel,Tyshawn Myles,104,8,17,3,6,0,0,19,13,15,28,1,2,1,4
Colonial,Drexel,John Moran,100,5,23,7,10,5,20,22,0,3,3,9,9,3,1
Colonial,Drexel,Mohamed Bah,65,10,15,4,10,0,0,24,7,10,17,3,4,1,0
Colonial,Drexel,Austin Williams,166,20,32,9,17,0,0,49,18,40,58,0,12,5,11
Colonial,Drexel,Miles Overton,175,17,80,21,25,6,32,61,6,11,17,8,19,9,1
Colonial,Drexel,Sammy Mojica,257,31,83,6,11,17,48,85,14,37,51,15,13,7,0
Colonial,Drexel,Kari Jonsson,226,29,61,8,11,22,46,88,3,16,19,12,12,8,1
Colonial,Drexel,Rodney Williams,210,42,80,36,51,1,5,121,26,22,48,13,21,6,11
Colonial,Drexel,Kurk Lee,249,51,111,14,22,12,31,128,7,19,26,36,24,15,0
Colonial,Elon,Seth Fuller,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Colonial,Elon,Jack George,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Colonial,Elon,Collin Luther,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Colonial,Elon,Patrick Ryan,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Colonial,Elon,Ryder Bowline,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Colonial,Elon,Jack Anton,9,1,1,1,2,0,0,3,0,1,1,1,0,0,0
Colonial,Elon,Christian Hairston,94,11,30,4,13,0,0,26,9,12,21,4,11,0,0
Colonial,Elon,Karolis Kundrotas,86,15,23,12,18,4,6,46,7,13,20,0,7,1,0
Colonial,Elon,Sheldon Eberhardt,148,21,35,3,8,7,19,52,5,16,21,20,8,4,5
Colonial,Elon,Dmitri Thompson,152,22,42,6,14,4,12,54,11,29,40,9,15,7,4
Colonial,Elon,Dainan Swoope,173,20,52,20,30,9,36,69,5,13,18,11,10,7,0
Colonial,Elon,Tyler Seibring,223,33,72,10,16,9,33,85,12,31,43,11,10,6,6
Colonial,Elon,Luke Eddy,208,25,44,22,30,13,23,85,5,22,27,31,18,8,1
Colonial,Elon,Steve Santa Ana,205,28,76,21,26,14,52,91,3,28,31,16,7,11,0
Colonial,Elon,Brian Dawkins,166,38,55,6,10,9,14,91,10,15,25,6,9,3,1
Colonial,Hofstra,Tommy Ros,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Colonial,Hofstra,Andre Walker,4,0,0,0,0,0,0,0,0,2,2,0,1,0,3
Colonial,Hofstra,Desure Buie,122,6,28,7,10,3,9,22,2,9,11,17,5,3,0
Colonial,Hofstra,Connor Klementowicz,2,1,1,0,0,1,1,3,0,0,0,0,0,0,0
Colonial,Hofstra,Hunter Sabety,76,11,16,9,13,0,0,31,15,24,39,1,5,2,9
Colonial,Hofstra,Jamall Robinson,138,16,32,0,0,10,20,42,14,7,21,4,4,3,0
Colonial,Hofstra,Rokas Gustys,255,34,70,5,31,0,0,73,41,88,129,11,16,10,10
Colonial,Hofstra,Justin Wright-Foreman,159,33,77,10,12,7,27,83,5,15,20,10,12,7,0
Colonial,Hofstra,Ty Greer,195,30,62,18,22,8,20,86,16,29,45,9,16,6,3
Colonial,Hofstra,Deron Powers,265,33,82,37,46,12,33,115,3,11,14,38,28,8,0
Colonial,Hofstra,Brian Bernardi,296,36,89,35,42,23,58,130,3,13,16,17,12,4,1
Colonial,Hofstra,Eli Pemberton,286,41,76,35,42,21,41,138,16,21,37,16,14,7,1
Colonial,JMU,Tyriq Nady,14,0,1,0,0,0,0,0,1,1,2,1,3,0,0
Colonial,JMU,Terrence Johnson,70,3,13,5,8,2,8,13,1,6,7,1,2,3,2
Colonial,JMU,Ivan Lukic,93,9,15,0,1,1,4,19,4,9,13,2,9,0,1
Colonial,JMU,Vince Holmes,58,2,8,5,8,0,3,9,0,5,5,8,3,1,1
Colonial,JMU,Paulius Satkus,73,9,14,7,12,1,1,26,4,12,16,6,3,1,0
Colonial,JMU,Dimitrije Cabarkapa,88,8,23,7,8,1,6,24,3,20,23,2,10,0,1
Colonial,JMU,Ramone Snowden,175,10,27,19,29,4,11,43,12,21,33,15,16,6,3
Colonial,JMU,Tom Vodanovich,168,20,43,9,15,5,15,54,10,25,35,6,17,4,1
Colonial,JMU,Yohanny Dalembert,153,28,49,16,26,0,0,72,17,27,44,2,26,1,8
Colonial,JMU,Shakir Brown,205,27,79,9,13,13,45,76,11,23,34,13,12,6,0
Colonial,JMU,Joey McLean,256,28,74,24,28,15,47,95,1,15,16,23,15,4,0
Colonial,JMU,Jackson Kent,274,30,73,25,29,12,34,97,6,35,41,14,14,8,0
Colonial,Northeastern,Jimmy Marshall,53,3,12,0,1,2,9,8,2,5,7,1,4,0,0
Colonial,Northeastern,Anthony Green,76,8,16,3,7,0,0,19,5,7,12,0,2,0,5
Colonial,Northeastern,Bolden Brace,110,6,29,5,6,5,27,22,4,19,23,5,5,2,0
Colonial,Northeastern,Maxime Boursiquot,127,13,30,9,13,2,2,37,9,12,21,1,12,3,1
Colonial,Northeastern,Shawn Occeus,189,17,40,6,12,11,26,51,1,14,15,9,16,11,3
Colonial,Northeastern,Devon Begley,221,17,42,12,18,13,27,59,4,23,27,18,12,12,0
Colonial,Northeastern,Donnell Gresham Jr.,92,8,16,10,11,7,12,33,1,10,11,3,4,0,0
Colonial,Northeastern,Jeremy Miller,187,24,45,11,18,10,24,69,13,27,40,2,6,3,10
Colonial,Northeastern,Alex Murphy,258,42,81,21,38,8,25,113,13,34,47,18,24,10,3
Colonial,Northeastern,T.J. Williams,287,55,106,64,84,8,20,182,4,25,29,53,20,10,0
Colonial,Towson,Van Rolle,14,1,3,0,1,0,1,2,0,1,1,0,0,1,0
Colonial,Towson,Justin Gorham,53,5,14,3,7,0,0,13,13,8,21,3,4,3,0
Colonial,Towson,Zane Martin,70,5,21,5,6,2,6,17,4,8,12,4,10,5,0
Colonial,Towson,Dennis Tunstall,46,8,11,3,5,0,0,19,10,11,21,2,1,2,3
Colonial,Towson,Jordan McNeil,91,6,22,7,14,2,11,21,0,8,8,6,8,2,1
Colonial,Towson,Alex Thomas,160,12,22,6,8,0,0,30,13,21,34,3,4,2,9
Colonial,Towson,Brian Starr,139,12,27,5,7,3,10,32,1,8,9,12,1,6,1
Colonial,Towson,Eddie Keith II,217,14,32,3,8,8,18,39,10,21,31,18,10,4,2
Colonial,Towson,Deshaun Morman,196,28,63,23,35,3,12,82,10,13,23,16,15,11,4
Colonial,Towson,John Davis,172,36,71,13,22,3,11,88,15,39,54,7,15,7,0
Colonial,Towson,Arnaud William Adala Moto,205,32,80,39,52,5,16,108,16,39,55,16,18,11,4
Colonial,Towson,Mike Morsell,238,47,98,31,44,16,40,141,12,13,25,12,18,7,5
Colonial,UNC Wilmington,Nick Powell,13,3,6,0,0,1,1,7,2,1,3,0,0,0,0
Colonial,UNC Wilmington,Marcus Bryan,106,7,14,9,15,0,0,23,11,16,27,1,5,2,2
Colonial,UNC Wilmington,Chuck Ogbodo,32,3,8,3,3,0,0,9,4,4,8,3,1,0,2
Colonial,UNC Wilmington,Matt Elmore,13,1,4,4,4,1,3,7,0,2,2,0,1,0,0
Colonial,UNC Wilmington,Jaylen Fornes,60,5,17,9,17,4,11,23,2,2,4,5,6,2,0
Colonial,UNC Wilmington,JaQuel Richmond,158,17,44,8,11,1,9,43,5,14,19,17,16,3,0
Colonial,UNC Wilmington,Ambrose Mosley,182,21,50,4,4,16,36,62,11,18,29,8,6,7,0
Colonial,UNC Wilmington,Denzel Ingram,250,35,93,7,12,16,53,93,5,14,19,51,23,10,0
Colonial,UNC Wilmington,Jordon Talley,61,11,21,12,14,3,4,37,0,1,1,7,8,5,0
Colonial,UNC Wilmington,Devontae Cacok,203,48,61,16,29,0,0,112,29,52,81,5,11,7,11
Colonial,UNC Wilmington,C.J. Bryce,261,54,100,21,27,6,26,135,18,24,42,21,15,9,4
Colonial,UNC Wilmington,Chris Flemmings,287,52,107,35,45,19,54,158,8,45,53,14,17,17,7
Colonial,William & Mary,Omar Mostafa,2,0,2,0,0,0,1,0,0,1,1,0,0,1,0
Colonial,William & Mary,Jamison Glover,6,1,1,0,0,0,0,2,0,1,1,0,0,0,0
Colonial,William & Mary,Oliver Tot,74,4,6,1,2,1,3,10,0,3,3,5,4,3,3
Colonial,William & Mary,Michael Schlotman,26,2,3,2,4,0,0,6,4,3,7,4,1,2,0
Colonial,William & Mary,Justin Pierce,86,14,33,6,7,2,11,36,9,13,22,2,4,5,3
Colonial,William & Mary,Connor Burchfield,107,14,31,2,4,10,22,40,1,11,12,4,0,3,1
Colonial,William & Mary,David Cohn,188,13,32,11,14,4,11,41,0,17,17,35,13,9,1
Colonial,William & Mary,Paul Rowley,139,15,33,2,2,11,24,43,4,12,16,8,4,4,3
Colonial,William & Mary,Greg Malinowski,113,17,38,1,1,10,22,45,7,12,19,4,12,4,2
Colonial,William & Mary,Nathan Knight,122,23,50,9,20,0,5,55,12,19,31,8,8,3,5
Colonial,William & Mary,Daniel Dixon,180,20,66,18,22,12,43,70,4,21,25,11,17,7,0
Colonial,William & Mary,Jack Whitman,141,23,37,31,45,0,0,77,19,26,45,7,11,0,4
Colonial,William & Mary,Omar Prewitt,216,39,88,26,34,10,34,114,7,38,45,21,13,8,3
Conference USA,Charlotte,Lukas Bergang,20,0,0,2,2,0,0,2,0,0,0,0,1,1,2
Conference USA,Charlotte,Reid Aube,50,2,4,0,0,0,0,4,5,9,14,0,4,1,4
Conference USA,Charlotte,Benas Griciunas,23,3,8,1,2,0,0,7,2,1,3,2,1,0,1
Conference USA,Charlotte,J.C. Washington,135,19,37,2,5,0,1,40,8,27,35,11,10,3,6
Conference USA,Charlotte,Quentin Jackson,142,20,44,9,20,0,7,49,2,11,13,12,11,10,3
Conference USA,Charlotte,Najee Garvin,132,19,31,11,12,0,1,49,11,15,26,1,10,0,1
Conference USA,Charlotte,Hudson Price,165,15,29,11,14,9,21,50,2,15,17,7,5,5,1
Conference USA,Charlotte,Anthony Vanhook,206,27,63,26,30,0,0,80,16,36,52,27,9,11,4
Conference USA,Charlotte,Braxton Ogbueze,262,33,97,17,21,16,50,99,6,16,22,10,9,5,3
Conference USA,Charlotte,Andrien White,208,32,85,16,21,25,59,105,6,29,35,8,11,14,5
Conference USA,Charlotte,Jon Davis,282,56,106,37,45,17,31,166,3,24,27,27,22,7,3
Conference USA,FAU,Jordan Phillips,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Conference USA,FAU,Devorious Brown,9,0,2,0,0,0,1,0,0,0,0,0,0,0,0
Conference USA,FAU,Jesse Hill,15,0,0,0,0,0,0,0,0,1,1,1,1,0,0
Conference USA,FAU,William Pfister,109,8,16,2,5,0,0,18,14,14,28,5,9,4,3
Conference USA,FAU,Marcus Neely,95,9,19,4,6,0,2,22,6,11,17,4,1,1,1
Conference USA,FAU,Jeantal Cylla,183,18,52,9,14,7,23,52,3,21,24,4,7,3,6
Conference USA,FAU,Frank Booker,165,19,55,3,4,12,42,53,2,7,9,5,9,4,1
Conference USA,FAU,Adonis Filer,139,20,49,15,19,11,24,66,5,15,20,12,11,5,0
Conference USA,FAU,Gerdarius Troutman,121,24,59,3,5,23,48,74,3,3,6,11,1,3,0
Conference USA,FAU,Nick Rutherford,192,22,57,29,43,4,10,77,7,26,33,44,17,9,5
Conference USA,FAU,Jailyn Ingram,186,29,55,18,25,2,4,78,11,26,37,12,12,7,4
Conference USA,FAU,Ronald Delph,184,37,59,11,19,0,0,85,17,49,66,0,14,0,13
Conference USA,FIU,Hassan Hussein,14,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Conference USA,FIU,Ronald Whitaker,24,1,9,5,6,1,5,8,0,3,3,1,0,0,0
Conference USA,FIU,Cameron Smith,86,7,12,4,5,0,0,18,6,13,19,1,4,4,6
Conference USA,FIU,Michael Douglas,47,6,15,2,2,4,11,18,0,3,3,1,2,2,0
Conference USA,FIU,Anthony Boswell,125,9,23,0,1,4,11,22,4,6,10,1,7,4,1
Conference USA,FIU,Richard Bivens,129,13,24,2,3,4,7,32,8,19,27,0,6,1,2
Conference USA,FIU,Kimar Williams,184,17,43,10,15,2,8,46,3,14,17,17,8,6,0
Conference USA,FIU,Eric Lockett,203,20,40,7,11,2,7,49,3,21,24,21,14,3,3
Conference USA,FIU,Elmo Stephen,141,21,52,8,10,9,30,59,3,16,19,8,7,3,0
Conference USA,FIU,Eric Nottage,220,32,63,15,22,11,30,90,12,35,47,20,20,5,1
Conference USA,FIU,Michael Kessens,228,40,60,23,32,1,2,104,21,64,85,6,22,4,2
Conference USA,FIU,Donte McGill,274,61,135,21,23,10,29,153,17,8,25,10,19,8,1
Conference USA,LA Tech,Jeremiah Taylor,9,0,1,1,2,0,1,1,1,0,1,1,0,0,0
Conference USA,LA Tech,Luke Walker,7,1,3,0,2,0,0,2,0,1,1,0,0,0,0
Conference USA,LA Tech,Jy'lan Washington,55,3,7,1,4,0,3,7,2,4,6,4,3,2,6
Conference USA,LA Tech,Oliver Powell,67,2,4,4,10,1,1,9,3,17,20,1,5,3,0
Conference USA,LA Tech,Da'Shawn Robinson,6,1,3,0,0,0,1,2,0,0,0,0,0,1,0
Conference USA,LA Tech,Joniah White,100,9,16,3,10,0,0,21,10,21,31,2,3,5,16
Conference USA,LA Tech,Qiydar Davis,112,8,25,4,6,5,15,25,4,10,14,3,10,4,1
Conference USA,LA Tech,DaQuan Bracey,167,21,50,9,12,4,14,55,7,9,16,32,3,3,0
Conference USA,LA Tech,Derric Jean,215,19,52,22,27,8,19,68,12,15,27,32,15,10,1
Conference USA,LA Tech,Omar Sherman,153,33,62,10,16,0,8,76,10,26,36,2,8,2,7
Conference USA,LA Tech,Jalen Harris,89,18,37,6,7,3,15,45,2,11,13,5,5,5,3
Conference USA,LA Tech,Jacobi Boykins,217,29,69,18,24,14,43,90,1,20,21,11,11,12,5
Conference USA,LA Tech,Erik McCree,225,42,95,23,30,9,36,116,11,49,60,5,15,2,4
Conference USA,Marshall,Christian Thieneman,15,0,1,0,0,0,1,0,1,3,4,0,1,0,0
Conference USA,Marshall,Ot Elmore,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conference USA,Marshall,Jacob Kilgore,13,1,4,0,0,1,4,3,1,3,4,0,0,0,1
Conference USA,Marshall,Milan Mijovic,43,4,5,3,4,0,0,11,1,6,7,0,3,0,1
Conference USA,Marshall,Aleksa Nikolic,138,10,19,2,4,0,4,22,4,27,31,5,3,4,1
Conference USA,Marshall,Phil Bledsoe,53,4,12,9,14,2,3,19,6,9,15,0,1,1,0
Conference USA,Marshall,Ky're Allison,71,10,21,3,3,6,14,29,1,3,4,5,9,2,1
Conference USA,Marshall,Ajdin Penava,96,15,29,15,23,2,8,47,8,8,16,3,7,1,5
Conference USA,Marshall,Ryan Taylor,157,22,58,24,37,1,14,69,9,32,41,18,16,2,11
Conference USA,Marshall,Austin Loop,215,24,53,9,9,24,51,81,4,17,21,8,2,7,1
Conference USA,Marshall,Terrence Thompson,138,23,44,13,20,1,7,60,15,24,39,4,6,6,1
Conference USA,Marshall,Stevie Browning,216,34,75,14,16,12,30,94,9,25,34,19,15,9,3
Conference USA,Marshall,Jon Elmore,240,43,110,45,54,17,52,148,3,24,27,41,30,12,4
Conference USA,Mid Tennessee,Stephen Strachan,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conference USA,Mid Tennessee,Chase Miller,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0
Conference USA,Mid Tennessee,Quavius Copeland,74,5,11,4,7,2,5,16,0,6,6,8,6,1,1
Conference USA,Mid Tennessee,Aldonis Foote,79,7,24,4,8,0,0,18,6,8,14,2,7,3,0
Conference USA,Mid Tennessee,Karl Gamble,70,9,22,7,14,0,1,25,5,10,15,3,1,2,6
Conference USA,Mid Tennessee,Tyrik Dixon,149,9,33,7,10,2,11,27,2,8,10,14,10,8,0
Conference USA,Mid Tennessee,Brandon Walters,72,12,26,5,9,0,0,29,14,9,23,0,10,3,2
Conference USA,Mid Tennessee,Antwain Johnson,111,10,31,12,21,2,13,34,1,7,8,8,5,4,0
Conference USA,Mid Tennessee,Xavier Habersham,184,17,22,4,7,10,13,48,3,13,16,8,8,4,0
