NAME,GP,MIN,PPG,RPG,APG,SPG,BPG,TPG,FG%,FT%,3P%
American,Tulsa,Will Magnay,6.0,15.0,5.3,3.3,0.7,0.0,1.7,0.5,0.692,0.737,0.000
American,Tulsa,TK Edogi,6.0,11.8,5.3,3.7,0.2,0.5,0.5,0.8,0.667,0.400,0.000
American,Tulsa,Corey Henderson Jr.,6.0,25.3,8.8,1.0,1.5,0.8,0.2,2.7,0.383,0.818,0.348
American,Tulsa,Pat Birt,6.0,32.5,9.8,3.3,3.0,1.2,0.3,1.8,0.344,0.667,0.273
American,Tulsa,Junior Etou,6.0,27.0,12.2,8.5,1.5,0.5,0.3,2.8,0.558,0.667,0.474
American,Tulsa,Jaleel Wheeler,4.0,34.3,15.8,6.0,2.8,0.5,0.5,3.3,0.457,0.696,0.385
American,UCF,Brock Stephenson,5.0,1.6,0.0,0.4,0.0,0.0,0.0,0.0,0.000,0.000,0.000
American,UCF,Nathan Laing,7.0,10.6,0.3,1.1,0.9,0.3,0.0,1.3,0.000,1.000,0.000
American,UCF,Djordjije Mumin,6.0,13.7,1.8,2.3,0.0,0.2,0.0,0.3,0.333,0.000,0.333
American,UCF,Chad Brown,7.0,11.6,4.0,3.1,0.1,0.1,0.7,0.4,0.438,0.778,0.000
American,UCF,A.J. Davis,2.0,24.0,5.0,8.0,0.5,1.0,1.0,2.5,0.333,0.800,0.000
American,UCF,Nick Banyard,7.0,30.6,7.1,7.3,2.0,0.3,0.3,1.7,0.514,0.500,0.600
American,UCF,Tanksley Efianayi,7.0,31.1,12.3,5.3,1.6,0.4,0.4,2.6,0.417,0.690,0.273
American,UCF,Tacko Fall,7.0,27.6,13.9,12.9,0.9,0.1,2.9,3.1,0.811,0.324,0.000
American,UCF,Matt Williams,7.0,35.4,14.3,4.4,2.6,1.0,0.0,1.9,0.379,1.000,0.377
American,UCF,B.J. Taylor,7.0,33.4,16.0,4.3,5.0,1.4,0.0,2.7,0.457,0.810,0.222
Atlantic 10,Davidson,Kamau Faines,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Davidson,Manu Giamoukis,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Davidson,Andrew McAuliffe,3.0,3.7,0.0,1.0,0.3,0.0,0.7,0.3,0.000,0.000,0.000
Atlantic 10,Davidson,Oskar Michelsen,4.0,9.0,1.3,1.0,0.8,0.0,0.0,0.3,0.182,0.000,0.125
Atlantic 10,Davidson,KiShawn Pritchett,3.0,8.0,2.0,1.3,0.3,0.0,0.0,0.7,0.333,0.667,0.000
Atlantic 10,Davidson,Dusan Kovacevic,5.0,10.4,2.8,2.6,0.4,0.2,0.0,1.2,0.353,0.000,0.500
Atlantic 10,Davidson,Nathan Ekwu,6.0,12.8,2.8,4.8,0.7,0.3,0.5,1.8,0.412,0.750,0.000
Atlantic 10,Davidson,Rusty Reigel,6.0,30.0,5.8,5.3,3.7,0.7,0.2,1.3,0.387,0.750,0.263
Atlantic 10,Davidson,Jon Axel Gudmundsson,6.0,29.0,8.0,4.2,3.0,1.2,0.2,1.5,0.400,0.800,0.296
Atlantic 10,Davidson,Jordan Watkins,6.0,22.8,8.3,2.3,1.7,0.8,0.0,0.5,0.485,0.833,0.481
Atlantic 10,Davidson,Will Magarity,6.0,21.7,8.3,5.0,1.5,0.2,1.2,1.7,0.476,0.667,0.273
Atlantic 10,Davidson,Peyton Aldridge,6.0,35.8,19.5,7.2,2.0,0.3,1.0,1.7,0.500,0.815,0.367
Atlantic 10,Davidson,Jack Gibbs,5.0,31.6,23.4,3.6,4.2,1.2,0.0,3.6,0.430,0.833,0.333
Atlantic 10,Dayton,Jack Parsley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Dayton,Jack Westerfield,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Dayton,Jeremiah Bonsu,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Dayton,Joey Gruden,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Dayton,Trey Landers,3.0,5.0,1.3,0.7,0.3,0.0,0.3,0.3,1.000,0.000,0.000
Atlantic 10,Dayton,John Crosby,7.0,14.3,1.6,2.6,1.3,0.3,0.0,0.6,0.188,0.400,0.200
Atlantic 10,Dayton,Darrell Davis,7.0,16.1,5.7,2.3,0.3,0.4,0.0,1.0,0.333,0.625,0.391
Atlantic 10,Dayton,Ryan Mikesell,7.0,26.1,6.9,4.3,1.1,0.3,0.6,1.1,0.385,0.636,0.267
Atlantic 10,Dayton,Xeyrius Williams,7.0,24.0,7.0,4.1,1.3,0.4,1.0,1.7,0.450,0.700,0.353
Atlantic 10,Dayton,Kyle Davis,7.0,26.0,7.3,3.4,2.3,1.9,0.4,1.4,0.581,0.667,0.231
Atlantic 10,Dayton,Sam Miller,7.0,21.3,8.1,4.0,0.7,0.4,0.4,1.4,0.444,0.643,0.444
Atlantic 10,Dayton,Kendall Pollard,1.0,18.0,12.0,5.0,1.0,1.0,1.0,2.0,0.500,0.667,0.000
Atlantic 10,Dayton,Josh Cunningham,2.0,17.0,12.5,4.5,0.0,0.0,0.0,1.0,0.833,1.000,0.000
Atlantic 10,Dayton,Scoochie Smith,7.0,30.4,14.9,2.9,4.1,1.7,0.0,2.0,0.542,0.750,0.438
Atlantic 10,Dayton,Charles Cooke,7.0,31.6,19.7,6.0,1.9,0.9,0.4,1.7,0.489,0.698,0.419
Atlantic 10,Duquesne,David Haus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Duquesne,Spencer Littleson,9.0,15.2,3.1,2.1,1.4,0.4,0.0,0.3,0.310,0.600,0.318
Atlantic 10,Duquesne,Eric James,9.0,10.6,3.6,2.9,0.8,0.6,0.3,1.2,0.310,0.667,0.222
Atlantic 10,Duquesne,Jordan Robinson,5.0,6.4,4.0,2.0,0.2,0.0,0.2,0.0,0.615,1.000,0.000
Atlantic 10,Duquesne,Nakye Sanders,9.0,19.7,4.9,4.7,1.1,0.4,1.2,1.6,0.692,0.500,0.000
Atlantic 10,Duquesne,Darius Lewis,9.0,19.1,6.1,6.9,1.2,0.1,1.1,1.8,0.469,0.643,0.000
Atlantic 10,Duquesne,Rene Castro,9.0,16.2,8.0,1.3,1.9,0.1,0.0,1.7,0.417,0.786,0.379
Atlantic 10,Duquesne,Isiaha Mike,9.0,26.9,8.6,5.3,0.9,0.8,0.9,1.9,0.420,0.615,0.314
Atlantic 10,Duquesne,Josh Steel,2.0,22.5,9.5,2.0,0.5,0.5,0.0,1.5,0.500,1.000,0.455
Atlantic 10,Duquesne,Mike Lewis II,9.0,26.1,10.2,1.8,1.0,0.7,0.1,2.1,0.392,0.792,0.289
Atlantic 10,Duquesne,Tarin Smith,9.0,30.9,11.1,3.1,3.6,1.4,0.4,2.7,0.402,0.676,0.238
Atlantic 10,Duquesne,Emile Blackman,9.0,26.7,11.3,3.6,1.2,0.3,0.2,1.6,0.468,0.731,0.346
Atlantic 10,Fordham,Cavit Havsa,5.0,4.4,0.0,0.6,0.0,0.2,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Fordham,Sinan Saglam,5.0,1.8,0.0,0.4,0.2,0.0,0.2,0.2,0.000,0.000,0.000
Atlantic 10,Fordham,Brenton Petty,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Fordham,Chris Downing,3.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Fordham,Thomas Sanchez,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Fordham,Chuba Ohams,4.0,5.3,0.5,0.3,0.5,0.0,0.0,0.5,0.333,0.000,0.000
Atlantic 10,Fordham,Nemanja Zarkovic,9.0,20.9,3.0,1.6,1.4,0.8,0.0,0.3,0.320,0.667,0.350
Atlantic 10,Fordham,Jesse Bunting,9.0,14.3,3.3,3.9,0.6,1.1,0.3,0.8,0.571,0.455,0.333
Atlantic 10,Fordham,Prokop Slanina,9.0,11.3,3.4,2.2,0.7,0.6,0.7,0.8,0.500,0.625,0.222
Atlantic 10,Fordham,David Pekarek,9.0,14.9,3.9,1.2,0.8,0.2,0.1,1.2,0.297,1.000,0.231
Atlantic 10,Fordham,Will Tavares,9.0,20.7,7.1,2.1,0.9,1.7,0.1,1.4,0.404,0.688,0.579
Atlantic 10,Fordham,Antwoine Anderson,9.0,29.9,11.6,1.2,2.6,2.4,0.1,2.0,0.450,0.774,0.276
Atlantic 10,Fordham,Christian Sengfelder,9.0,27.3,12.1,4.0,0.4,0.9,0.3,0.3,0.432,0.733,0.349
Atlantic 10,Fordham,Joseph Chartouny,8.0,27.3,12.6,3.1,6.6,3.6,0.0,2.1,0.493,0.815,0.324
Atlantic 10,Fordham,Javontae Hawkins,9.0,29.1,14.6,4.8,0.4,0.8,0.4,2.7,0.443,0.867,0.250
Atlantic 10,George Mason,Myles Tate,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,George Mason,Daniel Relvao,7.0,4.3,0.6,1.7,0.0,0.0,0.1,0.3,0.333,1.000,0.000
Atlantic 10,George Mason,Danny Dixon,2.0,5.5,1.0,0.5,0.0,0.0,0.0,0.0,0.000,1.000,0.000
Atlantic 10,George Mason,Troy Temara,8.0,11.3,2.6,1.5,0.3,0.0,0.0,0.6,0.375,0.500,0.000
Atlantic 10,George Mason,Kameron Murrell,4.0,8.3,3.8,1.5,0.5,0.8,0.0,0.3,0.357,0.667,0.375
Atlantic 10,George Mason,Karmari Newman,9.0,15.1,4.2,1.2,0.1,0.2,0.1,0.3,0.292,0.500,0.276
Atlantic 10,George Mason,Ian Boyd,9.0,15.7,4.6,2.2,0.9,0.8,0.0,0.4,0.414,0.722,0.308
Atlantic 10,George Mason,DeAndre Abram,3.0,20.0,5.7,4.3,0.0,0.3,1.0,1.3,0.333,0.714,0.000
Atlantic 10,George Mason,Justin Kier,9.0,25.8,6.1,5.1,1.0,0.2,0.3,1.4,0.364,0.690,0.200
Atlantic 10,George Mason,Jaire Grayer,9.0,26.6,9.8,4.2,0.6,0.3,1.4,1.4,0.402,0.818,0.265
Atlantic 10,George Mason,Jalen Jenkins,9.0,26.0,9.8,6.4,2.0,0.8,0.2,1.9,0.704,0.522,0.000
Atlantic 10,George Mason,Otis Livingston II,9.0,35.2,14.1,2.6,3.6,1.0,0.0,2.1,0.464,0.958,0.359
Atlantic 10,George Mason,Marquise Moore,9.0,36.1,17.3,10.0,2.9,0.7,0.6,2.8,0.485,0.683,0.000
Atlantic 10,G Washington,Adam Mitola,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,G Washington,Justin Williams,1.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.000,0.000,0.000
Atlantic 10,G Washington,Jair Bolden,8.0,9.0,2.1,1.0,0.9,0.1,0.3,1.3,0.263,0.750,0.333
Atlantic 10,G Washington,Collin Goss,4.0,8.5,2.8,1.5,0.3,0.0,0.3,0.5,0.556,0.500,0.000
Atlantic 10,G Washington,Kevin Marfo,8.0,7.8,2.9,2.4,0.0,0.5,0.3,1.5,0.556,0.500,0.000
Atlantic 10,G Washington,Patrick Steeves,7.0,16.1,4.0,2.6,0.6,0.3,0.1,1.3,0.375,0.750,0.100
Atlantic 10,G Washington,Jordan Roland,8.0,16.4,4.3,2.6,1.8,0.6,0.0,0.5,0.387,0.667,0.286
Atlantic 10,G Washington,Arnaldo Toro,8.0,18.9,5.8,6.6,0.5,0.6,0.4,1.6,0.419,0.731,0.250
Atlantic 10,G Washington,Matt Hart,8.0,21.9,6.8,1.8,1.6,0.6,0.1,1.3,0.429,0.875,0.500
Atlantic 10,G Washington,Collin Smith,8.0,21.5,8.5,5.5,0.4,1.1,0.8,1.4,0.510,0.500,0.400
Atlantic 10,G Washington,Jaren Sina,8.0,32.9,10.0,3.0,2.3,1.4,0.0,2.0,0.354,0.957,0.324
Atlantic 10,G Washington,Yuta Watanabe,5.0,30.0,13.4,5.2,1.8,0.6,1.2,1.6,0.432,0.742,0.300
Atlantic 10,G Washington,Tyler Cavanaugh,8.0,33.0,18.1,7.6,2.5,0.3,0.8,2.8,0.413,0.843,0.273
Atlantic 10,La Salle,Saul Phiri,4.0,6.3,0.8,0.8,0.3,0.0,0.3,0.3,0.167,0.000,0.200
Atlantic 10,La Salle,Yevgen Sakhniuk,4.0,4.8,1.5,0.3,0.3,0.0,0.3,0.3,0.333,0.000,0.000
Atlantic 10,La Salle,Johnnie Shuler,5.0,11.8,1.8,1.6,1.6,0.4,0.0,0.6,0.364,0.000,0.143
Atlantic 10,La Salle,Isiah Deas,4.0,11.5,3.5,2.0,0.5,0.0,0.0,0.3,0.556,0.500,0.600
Atlantic 10,La Salle,Tony Washington,6.0,15.7,4.3,4.2,0.7,0.2,0.5,1.7,0.522,0.400,0.000
Atlantic 10,La Salle,Demetrius Henry,6.0,15.8,7.3,2.8,0.7,0.5,0.3,1.2,0.571,0.571,0.000
Atlantic 10,La Salle,Amar Stukes,6.0,29.8,8.0,3.2,4.0,1.8,0.0,2.0,0.515,0.786,0.429
Atlantic 10,La Salle,Pookie Powell,6.0,29.7,10.7,4.2,3.3,1.3,0.2,0.7,0.375,0.895,0.227
Atlantic 10,La Salle,Cleon Roberts,6.0,24.5,11.0,2.5,2.2,1.5,0.0,0.8,0.525,0.692,0.652
Atlantic 10,La Salle,Jordan Price,6.0,32.5,18.5,3.3,2.3,0.7,0.5,2.0,0.474,0.821,0.410
Atlantic 10,La Salle,B.J. Johnson,6.0,31.3,18.7,5.7,1.3,0.8,1.0,2.3,0.536,0.920,0.469
Atlantic 10,UMass,Rayshawn Miller,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,UMass,Zach Turcotte,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,UMass,Brison Gresham,2.0,6.5,1.0,2.0,0.0,0.5,0.0,1.5,1.000,0.000,0.000
Atlantic 10,UMass,Zach Coleman,3.0,14.3,1.0,2.0,0.7,0.7,0.3,0.0,0.167,0.000,0.200
Atlantic 10,UMass,Chris Baldwin,7.0,7.3,1.4,2.6,0.1,0.1,0.4,0.4,0.455,0.000,0.000
Atlantic 10,UMass,Seth Berger,6.0,16.5,3.5,3.7,0.7,0.7,0.0,1.3,0.667,0.250,0.000
Atlantic 10,UMass,C.J. Anderson,7.0,20.7,4.9,2.4,3.0,1.0,0.0,1.4,0.600,0.538,0.375
Atlantic 10,UMass,Malik Hines,7.0,13.6,5.3,3.3,0.3,0.9,0.6,1.0,0.824,0.692,0.000
Atlantic 10,UMass,Tyrn Flowers,7.0,12.9,6.3,3.9,0.4,0.3,0.3,1.0,0.385,0.500,0.414
Atlantic 10,UMass,Rashaan Holloway,7.0,17.7,8.1,5.1,0.4,0.4,1.1,2.1,0.606,0.607,0.000
Atlantic 10,UMass,Zach Lewis,7.0,27.3,9.7,1.1,1.4,0.9,0.4,1.0,0.373,0.800,0.256
Atlantic 10,UMass,Dejon Jarreau,5.0,23.4,10.0,3.6,5.0,1.2,0.4,3.2,0.378,0.762,0.300
Atlantic 10,UMass,Luwane Pipkins,7.0,31.1,11.1,4.0,3.0,4.0,0.0,2.0,0.307,0.467,0.196
Atlantic 10,UMass,Donte Clark,7.0,30.3,15.1,5.4,3.3,1.0,0.1,3.4,0.407,0.824,0.333
Atlantic 10,URI,Mike Layssard,2.0,4.5,0.0,3.0,0.5,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,URI,Will Leviton,2.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000
Atlantic 10,URI,Jeff Dowtin,5.0,7.2,1.0,0.2,0.2,0.2,0.0,0.8,0.286,0.500,0.000
Atlantic 10,URI,Eric Dadika,2.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.500,0.000,0.500
Atlantic 10,URI,Cyril Langevine,8.0,9.3,1.9,2.4,0.1,0.4,0.6,0.1,0.500,0.167,0.000
Atlantic 10,URI,Andre Berry,2.0,8.0,2.0,0.5,0.0,0.5,0.0,0.5,0.333,0.000,0.000
Atlantic 10,URI,Christion Thompson,8.0,12.9,2.5,1.6,0.5,0.5,0.3,0.3,0.316,0.667,0.308
Atlantic 10,URI,Nicola Akele,8.0,13.8,3.5,2.4,1.1,0.4,0.4,0.1,0.500,0.750,0.625
Atlantic 10,URI,Stanford Robinson,8.0,16.6,4.9,2.6,1.4,1.0,0.0,0.8,0.389,0.529,0.250
Atlantic 10,URI,Jarvis Garrett,8.0,26.8,8.5,2.4,4.3,1.1,0.0,2.0,0.424,0.786,0.304
Atlantic 10,URI,Kuran Iverson,8.0,22.3,9.1,6.0,2.0,0.8,0.4,1.6,0.482,0.714,0.267
Atlantic 10,URI,E.C. Matthews,8.0,30.1,13.5,3.9,1.5,0.5,0.4,1.4,0.452,0.724,0.333
Atlantic 10,URI,Jared Terrell,8.0,31.3,15.1,2.5,1.6,1.3,0.1,1.3,0.473,0.759,0.448
Atlantic 10,URI,Hassan Martin,8.0,28.8,16.1,8.1,0.5,1.0,3.9,1.6,0.671,0.844,0.000
Atlantic 10,Richmond,Joe Kirby,2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Richmond,Kwesi Abakah,8.0,9.5,0.6,1.4,0.3,0.1,0.0,0.3,0.400,0.333,0.000
Atlantic 10,Richmond,Grant Golden,7.0,7.9,2.0,2.0,1.1,0.0,0.1,0.4,0.333,0.333,0.333
Atlantic 10,Richmond,Nick Sherod,8.0,16.8,3.5,3.4,0.6,0.1,0.0,0.3,0.323,0.500,0.238
Atlantic 10,Richmond,De'Monte Buckingham,8.0,25.0,4.5,5.6,1.6,1.6,1.3,1.5,0.333,0.545,0.125
Atlantic 10,Richmond,Julius Johnson,8.0,24.1,5.8,4.4,1.4,1.0,0.1,0.8,0.455,0.750,0.438
Atlantic 10,Richmond,Marshall Wood,8.0,23.4,7.1,3.4,0.1,0.5,0.3,1.4,0.413,0.556,0.438
Atlantic 10,Richmond,Khwan Fore,8.0,32.1,9.9,4.0,1.3,2.0,0.5,2.0,0.464,0.464,0.200
Atlantic 10,Richmond,ShawnDre' Jones,8.0,34.3,18.4,1.9,3.3,1.5,0.0,2.4,0.476,0.721,0.421
Atlantic 10,Richmond,T.J. Cline,8.0,30.6,18.9,6.8,5.3,0.6,0.3,3.1,0.518,0.750,0.242
Atlantic 10,Saint Joe's,Lorenzo Edwards,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.000,0.000,0.000
Atlantic 10,Saint Joe's,Christian Vega,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Saint Joe's,Mike Booth,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Saint Joe's,Kyle Thompson,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.5,0.000,0.500,0.000
Atlantic 10,Saint Joe's,Gerald Blount,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000
Atlantic 10,Saint Joe's,Brendan Casper,7.0,16.4,2.7,2.3,0.1,0.9,0.0,0.7,0.333,0.800,0.143
Atlantic 10,Saint Joe's,Jai Williams,5.0,8.0,2.8,0.8,0.0,0.0,0.0,0.2,0.800,0.667,0.000
Atlantic 10,Saint Joe's,Javon Baumann,7.0,15.9,3.6,3.9,0.1,0.3,0.6,0.4,0.667,0.385,0.000
Atlantic 10,Saint Joe's,Chris Clover,7.0,14.3,4.0,2.0,0.1,0.9,0.0,1.4,0.333,0.500,0.231
Atlantic 10,Saint Joe's,Markell Lodge,7.0,18.1,5.0,4.4,0.1,0.1,1.0,0.7,0.682,0.417,0.000
Atlantic 10,Saint Joe's,Nick Robinson,7.0,21.9,6.0,3.9,1.7,0.6,0.1,1.9,0.378,0.571,0.429
Atlantic 10,Saint Joe's,Charlie Brown,7.0,29.7,10.4,5.1,0.9,1.1,0.6,0.7,0.375,0.833,0.441
Atlantic 10,Saint Joe's,James Demery,1.0,32.0,11.0,8.0,0.0,1.0,1.0,4.0,0.357,0.500,0.000
Atlantic 10,Saint Joe's,Lamarr Kimble,7.0,36.0,14.4,4.1,4.4,0.4,0.3,2.1,0.366,0.600,0.324
Atlantic 10,Saint Joe's,Shavar Newkirk,7.0,35.0,20.3,4.3,4.0,0.9,0.1,2.1,0.475,0.814,0.481
Atlantic 10,Saint Louis,Markos Psimitis,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Atlantic 10,Saint Louis,Matt Neufeld,7.0,6.0,0.9,0.9,0.1,0.1,0.1,0.4,0.333,0.500,0.000
Atlantic 10,Saint Louis,Austin Gillmann,7.0,6.7,0.9,1.4,0.1,0.0,0.1,0.1,0.500,0.000,0.000
Atlantic 10,Saint Louis,Aaron Hines,7.0,9.1,2.9,0.3,0.3,0.0,0.0,1.1,0.429,0.600,0.667
Atlantic 10,Saint Louis,Zeke Moore,7.0,17.0,4.1,1.1,0.9,1.1,0.1,0.6,0.310,0.538,0.286
Atlantic 10,Saint Louis,Jalen Johnson,7.0,13.4,5.9,2.4,0.3,0.6,0.4,1.1,0.361,0.579,0.308
Atlantic 10,Saint Louis,Elliott Welmer,7.0,26.9,8.4,5.0,0.6,0.7,1.1,1.1,0.457,0.600,0.333
Atlantic 10,Saint Louis,Mike Crawford,7.0,30.4,8.6,5.4,2.3,0.9,0.1,2.1,0.339,0.667,0.148
Atlantic 10,Saint Louis,Reggie Agbeko,7.0,28.6,10.6,9.9,0.4,0.0,1.1,2.4,0.558,0.615,0.000
Atlantic 10,Saint Louis,Davell Roby,7.0,30.4,11.9,3.1,3.6,0.6,0.1,2.3,0.441,0.733,0.391
Atlantic 10,Saint Louis,Jermaine Bishop,7.0,31.1,12.0,2.1,4.0,1.3,0.4,3.7,0.360,0.769,0.375
Atlantic 10,St Bonaventure,Caleb McGuire,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000,0.000,0.000
Atlantic 10,St Bonaventure,Tareq Coburn,5.0,2.4,0.6,0.2,0.2,0.0,0.0,0.0,0.250,0.000,0.333
Atlantic 10,St Bonaventure,Amadi Ikpeze,7.0,7.4,1.7,1.4,0.0,0.4,0.7,0.3,0.250,1.000,0.000
Atlantic 10,St Bonaventure,Chinonso Obokoh,5.0,11.0,2.0,1.6,0.0,0.2,1.4,1.0,0.500,0.000,0.000
Atlantic 10,St Bonaventure,LaDarien Griffin,6.0,10.5,2.8,1.8,0.2,0.7,0.0,0.3,0.545,0.667,0.333
Atlantic 10,St Bonaventure,David Andoh,7.0,16.0,6.9,3.4,0.3,0.0,0.1,1.1,0.475,0.727,0.333
Atlantic 10,St Bonaventure,Josh Ayeni,7.0,20.3,7.3,3.6,0.1,0.4,0.1,1.3,0.486,0.680,0.000
Atlantic 10,St Bonaventure,Idris Taqqee,7.0,32.0,8.3,5.6,1.6,0.9,0.3,1.3,0.407,0.923,0.167
Atlantic 10,St Bonaventure,Denzel Gregg,7.0,29.7,12.1,6.7,1.3,0.4,1.9,2.1,0.514,0.522,0.200
Atlantic 10,St Bonaventure,Matt Mobley,7.0,38.7,20.7,6.6,3.4,1.3,0.6,2.6,0.454,0.814,0.423
Atlantic 10,St Bonaventure,Jaylen Adams,7.0,37.0,22.3,3.3,6.1,2.4,0.3,3.1,0.471,0.771,0.356
Atlantic 10,VCU,Marquell Fraser,4.0,3.3,0.8,0.0,0.0,0.0,0.0,0.3,1.000,0.500,0.000
Atlantic 10,VCU,Torey Burston,2.0,8.5,1.0,0.5,1.0,0.5,0.0,0.0,0.500,0.000,0.000
Atlantic 10,VCU,Malik Crowfield,8.0,8.8,2.0,0.4,0.4,0.4,0.0,0.4,0.462,0.000,0.364
Atlantic 10,VCU,De'Riante Jenkins,8.0,12.1,3.4,1.8,0.9,0.4,0.4,0.8,0.450,0.800,0.417
Atlantic 10,VCU,Doug Brooks,8.0,20.9,5.1,1.8,1.6,1.6,0.1,1.0,0.325,0.571,0.241
Atlantic 10,VCU,Jordan Burgess,8.0,23.8,6.0,4.6,1.9,1.4,0.3,1.1,0.514,0.429,0.438
Atlantic 10,VCU,Ahmed Hamdy-Mohamed,8.0,14.3,6.8,2.6,0.3,0.4,0.3,1.9,0.553,0.667,0.000
Atlantic 10,VCU,Samir Doughty,8.0,23.8,8.9,4.8,1.0,0.6,0.1,1.8,0.379,0.654,0.222
Atlantic 10,VCU,Justin Tillman,6.0,19.0,9.0,5.8,0.2,0.0,0.5,0.5,0.610,0.571,0.000
Atlantic 10,VCU,Jonathan Williams,7.0,26.6,9.4,2.4,3.9,1.3,0.1,1.4,0.537,0.667,0.000
Atlantic 10,VCU,Mo Alie-Cox,8.0,24.6,10.0,3.8,0.5,0.9,2.1,2.0,0.542,0.757,0.000
Atlantic 10,VCU,JeQuan Lewis,8.0,30.5,14.1,2.8,4.5,1.4,0.0,2.8,0.442,0.852,0.440
ACC,Boston College,Gordon Gehan,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
ACC,Boston College,Ervins Meznieks,3.0,2.7,0.0,0.0,0.0,0.0,0.0,1.0,0.000,0.000,0.000
ACC,Boston College,Garland Owens,7.0,13.6,2.0,1.9,1.1,0.0,0.6,0.4,0.333,0.625,0.250
ACC,Boston College,Johncarlos Reyes,6.0,10.7,3.0,2.2,0.5,0.2,0.8,0.8,0.750,0.000,0.000
ACC,Boston College,Mike Sagay,4.0,5.3,3.3,0.8,0.0,0.3,0.0,0.5,0.444,0.500,0.667
ACC,Boston College,Mo Jeffers,7.0,19.9,5.1,6.1,0.4,0.1,0.3,1.7,0.455,0.429,0.000
ACC,Boston College,Nik Popovic,5.0,12.4,6.0,3.2,0.4,0.0,0.4,1.6,0.542,0.400,0.667
ACC,Boston College,Ty Graves,7.0,19.7,6.0,1.1,2.0,0.0,0.0,1.9,0.469,0.667,0.476
ACC,Boston College,Jordan Chatman,7.0,19.0,6.6,2.1,1.0,0.3,0.3,1.1,0.389,0.900,0.429
ACC,Boston College,Connar Tava,7.0,26.3,7.3,6.0,2.3,0.9,0.1,2.4,0.536,0.700,0.000
ACC,Boston College,Ky Bowman,7.0,18.1,8.0,2.7,1.9,0.9,0.0,2.3,0.442,0.833,0.214
ACC,Boston College,A.J. Turner,7.0,28.3,8.1,4.0,3.7,0.1,0.4,1.0,0.465,0.667,0.450
ACC,Boston College,Jerome Robinson,7.0,32.7,20.1,5.0,3.1,2.1,0.6,2.1,0.450,0.711,0.410
ACC,Clemson,Ty Hudson,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
ACC,Clemson,Lyles Davis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
ACC,Clemson,Riley McGillan,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
ACC,Clemson,Scott Spencer,4.0,4.0,0.5,0.5,0.0,0.0,0.0,0.0,0.200,0.000,0.000
ACC,Clemson,Legend Robertin,5.0,7.0,1.0,0.8,0.0,0.0,0.6,0.4,1.000,1.000,0.000
ACC,Clemson,Shelton Mitchell,2.0,19.0,3.5,1.0,1.0,1.5,0.5,1.0,0.250,1.000,0.333
